shapeID,shapeName,date,mapping_method,gefs_mean_mm,gefs_max_mm,observed_mean_mm,observed_max_mm,heavy_probability_mean,heavy_probability_max,very_heavy_probability_max,grid_cells,risk_level,very_heavy_experimental,correction_raw_mean_mm,global_corrected_mean_mm,global_corrected_max_mm,regime_corrected_mean_mm,regime_corrected_max_mm,regime_adjustment_mm,global_adjustment_mm,trust_grid_cells,observation_confidence_mean,observation_confidence_min,low_confidence_risk_mean,low_confidence_risk_max,low_confidence_cell_fraction,confidence_available_fraction,selective_trust_raw_mean_mm,selective_trust_raw_max_mm,selective_adjustment_mean_mm,observation_reliability_signal,geographic_grid_cells,elevation_mean_m,elevation_max_m,terrain_relief_mean_m,terrain_relief_max_m,slope_mean_degrees,slope_max_degrees,distance_to_coast_min_km,distance_to_coast_mean_km,coastal_fraction_25km,coastal_fraction_50km,coastal_fraction_75km,coastal_fraction_100km,coastal_fraction_150km,orographic_cell_fraction,coastal_orographic_fraction,dominant_geographic_regime_code,coastal_district_75km,orographic_district,dominant_geographic_regime
76128533B57036825942975,Tiruppur,2018-07-31,contained_grid,1.1687499,3.7999997,4.1521873,15.012499,0.00023875137,0.00041801191,5.544231e-05,8,Low Modelled Signal,False,1.1687499,0.0,0.0,0.0,0.0,-1.1687499,-1.1687499,8,0.72440636,0.5236748,0.02490733,0.19925864,0.125,1.0,0.0,0.0,0.0,Higher observation agreement,8,321.1097,1947.0,256.6403,1461.9556,0.27629453,1.1948762,114.861336,150.61034,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0,False,False,Interior plain
76128533B89575258858457,Tiruvannamalai,2018-07-31,contained_grid,0.54571426,1.3199999,3.2353573,7.8387499,0.0001185722,0.00012193536,5.4632856e-05,7,Low Modelled Signal,False,0.54571426,0.0,0.0,0.0,0.0,-0.54571426,-0.54571426,7,0.6404613,0.54448897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,214.86398,1053.0,317.13602,710.16003,0.30308047,0.588847,57.424507,91.11755,0.0,0.0,0.1428571428571428,0.7142857142857143,1.0,0.2857142857142857,0.0,0,True,True,Interior plain
76128533B54301724756864,Tonk,2018-07-31,contained_grid,0.124,0.64,0.015999999,0.1075,0.00076147605,0.0022275841,8.0637968e-05,10,Low Modelled Signal,False,0.124,0.0,0.0,0.0,0.0,-0.124,-0.124,10,0.88959616,0.8108441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,10,302.70087,560.0,110.89911,245.70999,0.05079975,0.09430036,459.34488,504.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B82052450002431,Tuensang,2018-07-31,contained_grid,28.83,36.269997,14.865001,25.115002,0.018460443,0.021608371,0.00012237797,3,Low Modelled Signal,False,28.83,23.435593,30.875589,23.420073,30.860069,-5.4099274,-5.3944073,3,0.542923,0.503459,0.1460342,0.4381026,0.3333333333333333,1.0,24.210106,30.86007,0.7900346,Mixed observation agreement,3,1559.9762,3269.0,1174.6904,1657.1167,0.70774513,1.0393541,487.0874,494.198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B64905184636422,Tumkur,2018-07-31,contained_grid,0.15666667,0.49,0.19114584,1.1900001,0.00013186988,0.00019439108,2.7567434e-05,12,Low Modelled Signal,False,0.15666667,0.0,0.0,0.0,0.0,-0.15666667,-0.15666667,12,0.8559568,0.7205854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,12,742.7883,1197.0,198.96167,383.2967,0.14516903,0.2275172,173.4871,226.78253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B37392223136185,Udaipur,2018-07-31,contained_grid,1.04,2.29,0.085294113,0.48499998,0.0002317061,0.00030439426,5.321877e-05,17,Low Modelled Signal,False,1.04,0.0,0.0,0.0,0.0,-1.04,-1.04,17,0.83111846,0.6959888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,17,493.90463,1157.0,245.15417,433.9167,0.2930975,0.46956173,196.8385,245.65984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B20307518801538,Udalguri,2018-07-31,contained_grid,56.103333,71.259995,16.609167,24.570002,0.022005549,0.023206871,0.00072235032,3,Low Modelled Signal,False,56.103333,50.708923,65.865585,50.693405,65.850067,-5.4099274,-5.3944092,3,0.50810134,0.49289525,0.38325468,0.5629104,1.0,1.0,52.766785,68.62165,2.0733795,Elevated observation disagreement,3,135.34074,873.0,378.65927,709.63776,1.4365362,1.7229172,361.49313,370.40482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B46531174070538,Udham Singh Nagar,2018-07-31,contained_grid,22.530001,41.68,29.3435,46.108749,0.028187394,0.051011641,0.0014210796,5,Low Modelled Signal,False,22.530001,17.135593,36.285591,17.120071,36.270073,-5.4099293,-5.3944073,5,0.48137236,0.44676068,0.6774548,1.0,1.0,1.0,20.785053,38.738945,3.6649826,Elevated observation disagreement,5,245.51245,1046.0,346.48755,784.98444,0.6431981,1.1231494,972.0625,993.8586,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0,False,True,Interior plain
76128533B31127900859310,Udhampur,2018-07-31,contained_grid,0.09,0.15,1.1841666,2.9949999,0.0016603313,0.002839427,3.4607569e-05,3,Low Modelled Signal,False,0.09,0.0,0.0,0.0,0.0,-0.09,-0.09,3,0.71469,0.6280612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,3,1175.6115,2615.0,1111.0552,1243.7134,1.8276426,1.8792708,1154.8412,1163.9591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B4839184447445,Udupi,2018-07-31,contained_grid,12.566,14.809999,1.294,3.5350001,0.0064062341,0.0082156351,0.00029107899,5,Low Modelled Signal,False,12.566,7.1715918,9.4155922,7.1560717,9.4000711,-5.4099283,-5.3944082,5,0.56921184,0.31590915,0.4,1.0,0.4,1.0,9.320043,14.809999,2.1639714,Mixed observation agreement,5,94.22267,1141.0,503.17734,1063.9944,0.5612854,0.92112637,1.636529,15.266444,0.6,1.0,1.0,1.0,1.0,0.6,0.6,3,True,True,Coastal orographic
76128533B89286042589317,Ujjain,2018-07-31,contained_grid,1.645,2.6200001,0.005,0.0325,0.00024482424,0.00045832261,5.7284833e-05,8,Low Modelled Signal,False,1.645,0.0,0.0,0.0,0.0,-1.645,-1.645,8,0.901584,0.85328406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,8,488.7971,539.0,36.70292,50.415558,0.042581096,0.06705921,271.1643,301.3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B44190672061408,Ukhrul,2018-07-31,contained_grid,11.573334,15.459999,8.71,11.872499,0.012587224,0.012797892,0.00013846847,3,Low Modelled Signal,False,11.573334,6.178926,10.065592,6.1634049,10.050071,-5.4099288,-5.3944077,3,0.56621814,0.5577133,0.0,0.0,0.0,1.0,6.163405,10.050071,0.0,Higher observation agreement,3,1360.0344,2705.0,867.2989,1072.6222,0.35807478,0.55863,359.04224,389.41232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B4466876522971,Umaria,2018-07-31,contained_grid,6.8225002,9.2600002,19.581875,30.842501,0.0032966873,0.0045627505,0.00017464047,8,Low Modelled Signal,False,6.8225002,1.8254443,3.8655925,1.8138039,3.8500719,-5.0086966,-4.997056,8,0.51238203,0.47405314,0.37476903,0.78552485,0.875,1.0,3.5977943,5.7345533,1.7839904,Elevated observation disagreement,8,517.1153,976.0,230.25972,349.6489,0.22707161,0.40850237,557.7046,595.1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B75262864015847,Una,2018-07-31,contained_grid,1.3,1.9,0.0,0.0,0.00083113567,0.00097569177,1.4783526e-05,2,Low Modelled Signal,False,1.3,0.0,0.0,0.0,0.0,-1.3,-1.3,2,0.81440216,0.7964334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,508.74722,957.0,409.25278,418.25,0.43327314,0.48096704,1062.6038,1072.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B42623703243160,Unnao,2018-07-31,contained_grid,31.599998,37.529999,51.967915,70.505005,0.030887386,0.039961521,0.00066248019,6,Low Modelled Signal,False,31.599998,26.205591,32.13559,26.190071,32.120071,-5.4099274,-5.3944073,6,0.43181565,0.41146713,0.94401646,1.0,1.0,1.0,31.297132,37.53,5.1070614,Elevated observation disagreement,6,124.971855,143.0,7.8614807,12.555557,0.009928527,0.014380306,819.86005,860.6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B4720703924950,Unokoti,2018-07-31,contained_grid,33.829998,33.829998,21.765001,21.765001,0.0072049838,0.0072049838,0.00030454173,1,Low Modelled Signal,False,33.829998,28.435591,28.435591,28.420071,28.420071,-5.4099274,-5.3944073,1,0.4977086,0.4977086,0.5060422,0.5060422,1.0,1.0,31.157722,31.157722,2.7376518,Elevated observation disagreement,1,67.80666,218.0,150.19333,150.19333,0.098453745,0.098453745,150.26344,150.26344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B76058958071350,Upper Siang,2018-07-31,contained_grid,39.689091,62.979996,20.452499,31.950001,0.010816751,0.015247825,0.00095130497,11,Low Modelled Signal,False,39.689091,34.294682,57.585587,34.279163,57.570068,-5.4099274,-5.3944092,11,0.5167327,0.46647114,0.3669486,0.87510407,0.7272727272727273,1.0,36.264328,57.66778,1.9851655,Elevated observation disagreement,11,2151.5693,5312.0,1573.2488,2092.9033,1.8757043,2.9970684,682.43195,712.5226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B84689409020934,Upper Subansiri,2018-07-31,contained_grid,34.012856,63.399998,23.475536,58.237495,0.012299137,0.015608613,0.00064190768,7,Low Modelled Signal,False,34.012856,28.61845,58.005589,28.60293,57.99007,-5.4099255,-5.3944054,7,0.5166078,0.39923093,0.38358933,1.0,0.7142857142857143,1.0,30.67812,57.99007,2.075191,Elevated observation disagreement,7,2098.66,5000.0,1637.1973,1948.8156,1.6812054,2.3952758,585.31726,609.9687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B26755490628656,Uttar Bastar Kanker,2018-07-31,contained_grid,4.2422223,9.4299994,1.6948611,2.8462498,0.0023514014,0.0050952393,0.00039835772,9,Low Modelled Signal,False,4.2422223,0.69457603,4.0355916,0.691127,4.020071,-3.5510952,-3.5476463,9,0.6782115,0.6320502,0.0,0.0,0.0,1.0,0.691127,4.020071,0.0,Higher observation agreement,9,431.1327,814.0,264.7562,385.46335,0.1990284,0.31832862,308.76114,341.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B7157007143985,Uttar Dinajpur,2018-07-31,contained_grid,73.678001,97.390007,33.537498,60.977497,0.033379197,0.045288574,0.0022244966,5,Low Modelled Signal,False,73.678001,68.283592,91.995598,68.268082,91.98008,-5.4099197,-5.3944092,5,0.46122804,0.38806933,0.6973072,1.0,0.8,1.0,72.04045,94.612206,3.7723815,Elevated observation disagreement,5,43.347557,77.0,9.052444,13.004444,0.02145796,0.03870657,298.7072,334.69815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B79180273895456,Uttara Kannada,2018-07-31,contained_grid,6.9184618,11.52,1.8826923,4.3850002,0.0049109682,0.011048961,0.00035439903,13,Low Modelled Signal,False,6.9184618,2.4295955,6.1255927,2.4200442,6.1100721,-4.4984179,-4.4888663,13,0.550833,0.35023323,0.33515838,1.0,0.38461538461538464,1.0,4.2332273,11.52,1.8131828,Mixed observation agreement,13,415.25684,957.0,276.897,541.74225,0.31787077,0.5808826,0.16278659,40.75727,0.3076923076923077,0.6153846153846154,0.9230769230769232,1.0,1.0,0.2307692307692307,0.2307692307692307,1,True,False,Coastal plain
76128533B81694682724865,Uttarkashi,2018-07-31,contained_grid,7.2181821,13.31,3.9172723,9.7499971,0.0049481122,0.012498782,5.5777793e-05,11,Low Modelled Signal,False,7.2181821,2.5181043,7.9155927,2.5082273,7.9000721,-4.7099547,-4.700078,11,0.63257116,0.5524891,0.0,0.0,0.0,1.0,2.5082273,7.900072,0.0,Higher observation agreement,11,3669.2334,6943.0,1721.3124,2871.4321,2.1306431,3.370862,1066.4065,1105.4878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B33151011563565,Vadodara,2018-07-31,contained_grid,2.8066666,3.6,0.85083336,3.2974999,0.00082987588,0.0017262185,0.00018529058,6,Low Modelled Signal,False,2.8066666,0.0,0.0,0.0,0.0,-2.8066666,-2.8066666,6,0.8151908,0.633198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,40.828335,142.0,34.005,79.314445,0.06954684,0.13402975,7.8589716,35.964474,0.1666666666666666,0.8333333333333334,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B91445917652173,Vaishali,2018-07-31,contained_grid,1.4900001,1.9400001,14.935833,17.844999,0.0016978752,0.0025531466,0.00022231863,3,Low Modelled Signal,False,1.4900001,0.0,0.0,0.0,0.0,-1.4900001,-1.4900001,3,0.5326806,0.5242293,0.117100865,0.19270752,0.6666666666666666,1.0,0.14898542,0.2582281,0.14898542,Elevated observation disagreement,3,52.865185,61.0,5.134815,5.7755547,0.007023489,0.008018539,435.79138,452.74893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B60261306484775,Valsad,2018-07-31,contained_grid,5.9874997,6.7600002,0.0175,0.07,0.0035375506,0.0044592796,0.0003860516,4,Low Modelled Signal,False,5.9874997,0.63919401,1.3655925,0.62755358,1.3500719,-5.3599463,-5.3483057,4,0.8069716,0.69552904,0.0,0.0,0.0,1.0,0.6275536,1.3500719,0.0,Higher observation agreement,4,118.08861,573.0,207.16139,406.46887,0.29189128,0.45581633,0.67479426,24.20771,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B7622369120497,Varanasi,2018-07-31,contained_grid,3.655,3.98,1.2418751,2.125,0.013800546,0.018799175,0.0001451219,4,Low Modelled Signal,False,3.655,0.0,0.0,0.0,0.0,-3.655,-3.655,4,0.7188769,0.65674347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,80.30444,88.0,5.4455566,6.6477814,0.04781947,0.088155165,580.67737,597.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B89374164863010,Vellore,2018-07-31,contained_grid,1.4400001,3.1500001,1.1528125,1.8475,0.00028711135,0.00072305597,8.9043322e-05,4,Low Modelled Signal,False,1.4400001,0.0,0.0,0.0,0.0,-1.4400001,-1.4400001,4,0.7047893,0.6716699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,4,377.80917,913.0,298.44083,451.71555,0.31713387,0.47278866,108.803894,128.51738,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0,False,False,Interior plain
76128533B64834018186186,Vidisha,2018-07-31,contained_grid,1.209,2.03,0.051250003,0.36,0.00036810644,0.00045675947,2.9792169e-05,10,Low Modelled Signal,False,1.209,0.0,0.0,0.0,0.0,-1.209,-1.209,10,0.8628276,0.7589725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,10,453.53345,575.0,72.06655,127.77112,0.07880136,0.14271188,499.27295,532.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B74887942950962,Vikarabad,2018-07-31,contained_grid,1.064,1.2300001,0.81599998,1.7474999,0.00014466009,0.00014840231,2.2149023e-05,5,Low Modelled Signal,False,1.064,0.0,0.0,0.0,0.0,-1.064,-1.064,5,0.74433076,0.67256135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,5,560.8998,716.0,108.30022,168.04333,0.09917013,0.20345147,294.63776,321.71942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B86430586962522,Viluppuram,2018-07-31,contained_grid,1.36,6.12,7.0902081,15.282499,0.00030530427,0.00077514979,9.5268268e-05,6,Low Modelled Signal,False,1.36,0.12093202,0.72559214,0.11834526,0.71007156,-1.2416548,-1.239068,6,0.6045728,0.5296242,0.021494566,0.12896739,0.16666666666666666,0.8333333333333334,0.1213545,0.71007156,0.0030092392,Higher observation agreement,6,71.42278,463.0,136.07722,309.51776,0.1055542,0.14167139,0.34754443,40.08241,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B70974512658911,Virudhunagar,2018-07-31,contained_grid,5.586,13.34,1.6264999,3.3999999,0.0010565629,0.0022641639,0.00014997153,5,Low Modelled Signal,False,5.586,1.8933554,7.9455924,1.8840431,7.9300718,-3.7019567,-3.6926446,5,0.74955946,0.6210786,0.0,0.0,0.0,1.0,1.8840431,7.930072,0.0,Higher observation agreement,5,170.42822,1733.0,329.9718,1251.0701,0.36312288,1.1013858,48.11152,73.43286,0.0,0.2,0.6,0.8,1.0,0.2,0.0,1,True,False,Coastal plain
76128533B71485440235524,Visakhapatnam,2018-07-31,contained_grid,2.358125,10.37,3.3401561,13.94875,0.00095348083,0.004148562,0.00023463217,16,Low Modelled Signal,False,2.358125,0.35194904,4.9755921,0.35000896,4.9600716,-2.008116,-2.006176,16,0.6393434,0.52937657,0.010776648,0.13189375,0.125,0.9375,0.38753718,4.9600716,0.037528217,Higher observation agreement,16,495.21902,1521.0,548.5935,842.0611,0.6273593,1.2525948,2.063251,53.97145,0.1875,0.5,0.75,0.875,1.0,0.625,0.5,3,True,True,Coastal orographic
76128533B36164606132718,Vizianagaram,2018-07-31,contained_grid,3.4400001,15.5,5.5887494,10.357499,0.0022991183,0.0069076424,0.001144776,8,Low Modelled Signal,False,3.4400001,1.3263981,10.105593,1.3225179,10.090072,-2.1174822,-2.1136019,8,0.6127044,0.5296242,0.01699303,0.12896739,0.25,1.0,1.3231633,10.090072,0.00064535893,Mixed observation agreement,8,157.33765,1172.0,421.41235,883.3345,0.40571195,1.031302,6.2451982,52.103596,0.25,0.5,0.75,1.0,1.0,0.375,0.125,1,True,True,Coastal plain
76128533B49394025943542,Wanaparthy,2018-07-31,contained_grid,0.17666666,0.4,0.96374995,1.4124999,0.00017287019,0.00018390344,2.1472943e-05,3,Low Modelled Signal,False,0.17666666,0.0,0.0,0.0,0.0,-0.17666666,-0.17666666,3,0.7373796,0.706504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,3,343.7611,561.0,154.90556,164.49445,0.15675034,0.2293602,209.90987,236.96094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B63833971372360,Warangal (R),2018-07-31,contained_grid,1.9249998,3.2699997,0.67499995,0.77499998,0.00082925707,0.001138792,9.1235772e-05,2,Low Modelled Signal,False,1.9249998,0.0,0.0,0.0,0.0,-1.9249998,-1.9249998,2,0.76366735,0.7396345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,2,244.36221,347.0,70.63778,94.94333,0.05403768,0.074092776,221.45421,231.63861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B34824326075805,Warangal (U),2018-07-31,contained_grid,1.24,1.24,0.14624999,0.14624999,0.00061807269,0.00061807269,2.248885e-05,1,Low Modelled Signal,False,1.24,0.0,0.0,0.0,0.0,-1.24,-1.24,1,0.81652975,0.81652975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,1,287.3889,506.0,218.61111,218.61111,0.16699508,0.16699508,257.11945,257.11945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B37486272752374,Wardha,2018-07-31,contained_grid,2.0714285,3.35,0.039642859,0.11,0.00027029598,0.00051605602,2.4935753e-05,7,Low Modelled Signal,False,2.0714285,0.0,0.0,0.0,0.0,-2.0714285,-2.0714285,7,0.870855,0.8189354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,7,302.59097,560.0,100.5519,164.06,0.12583874,0.17836912,509.6873,535.7626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B59866172845044,Washim,2018-07-31,contained_grid,1.6916666,2.2299998,0.061250001,0.13249999,0.00016081089,0.00019029633,2.5833111e-05,6,Low Modelled Signal,False,1.6916666,0.0,0.0,0.0,0.0,-1.6916666,-1.6916666,6,0.8589406,0.8065488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,6,476.95703,589.0,64.87629,101.62222,0.12891276,0.1732199,392.07114,439.90738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B82539771173603,Wayanad,2018-07-31,contained_grid,3.3599997,5.0199995,46.2425,63.699997,0.0010046698,0.0015940638,0.00014632309,2,Low Modelled Signal,False,3.3599997,0.0,0.0,0.0,0.0,-3.3599997,-3.3599997,2,0.5562576,0.48992908,0.29897743,0.59795487,0.5,1.0,0.5082617,1.0165234,0.5082617,Elevated observation disagreement,2,813.7722,1761.0,601.7278,969.3011,0.37311447,0.6135616,48.440327,59.27384,0.0,0.5,1.0,1.0,1.0,0.5,0.5,1,True,True,Coastal plain
76128533B68379889579232,West,2018-07-31,nearest_grid,6.21,6.21,4.23,4.23,0.011751072,0.011751072,0.0016041329,1,Low Modelled Signal,False,6.21,0.81559229,0.81559229,0.80007172,0.80007172,-5.4099283,-5.3944077,1,0.603434,0.603434,0.0,0.0,0.0,1.0,0.8000717,0.8000717,0.0,Higher observation agreement,1,215.66888,223.0,7.3311157,7.3311157,0.0058653606,0.0058653606,815.5891,815.5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,Interior plain
76128533B30151252629779,West District,2018-07-31,contained_grid,139.81999,165.75,8.7399998,9.3050003,0.072064929,0.07969372,0.00059328135,2,Low Modelled Signal,False,139.81999,134.42558,160.35559,134.41006,160.34007,-5.4099274,-5.3944092,2,0.56920564,0.5684143,0.0,0.0,0.0,1.0,134.41006,160.34007,0.0,Higher observation agreement,2,2592.4744,5810.0,1922.0256,2127.7034,3.5334983,4.332751,457.68677,469.72882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B96195300293897,West Garo Hills,2018-07-31,contained_grid,76.202499,107.54,8.7912502,10.680001,0.026783062,0.034071621,0.0013781451,4,Low Modelled Signal,False,76.202499,70.80809,102.14559,70.792572,102.13007,-5.4099274,-5.3944092,4,0.56113005,0.5520063,0.0,0.0,0.0,1.0,70.79257,102.13007,0.0,Higher observation agreement,4,216.23582,1339.0,432.76416,881.7744,0.44381246,0.5605993,182.95952,217.75818,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,False,True,Interior plain
76128533B19792346411952,West Godavari,2018-07-31,contained_grid,0.64545459,3.6400001,1.4289771,3.2574999,0.00044809139,0.0010140714,0.00010920133,11,Low Modelled Signal,False,0.64545459,0.0,0.0,0.0,0.0,-0.64545459,-0.64545459,11,0.7256787,0.62347883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Higher observation agreement,11,65.05515,614.0,122.853935,404.96002,0.1025412,0.30446944,14.472186,55.372746,0.1818181818181818,0.4545454545454545,0.7272727272727273,1.0,1.0,0.0,0.0,1,True,False,Coastal plain
76128533B84622469201834,West Jaintia Hills,2018-07-31,contained_grid,48.346668,50.040001,19.559999,24.705002,0.034488853,0.040068235,0.0040681986,3,Low Modelled Signal,False,48.346668,42.952259,44.645592,42.936737,44.630074,-5.4099312,-5.3944092,3,0.5088699,0.49197352,0.37417448,0.57380044,1.0,1.0,44.961,46.85429,2.0242565,Elevated observation disagreement,3,940.0315,1564.0,507.63516,971.82776,0.87281114,1.3873326,225.86449,255.45003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B61235952222315,West Kameng,2018-07-31,contained_grid,78.194283,102.09,48.394817,85.334999,0.027907934,0.035531342,0.0010237007,7,Low Modelled Signal,False,78.194283,72.799873,96.695595,72.784355,96.680077,-5.4099274,-5.3944092,7,0.45618194,0.38034967,0.73855966,1.0,1.0,1.0,76.77991,102.090004,3.9955537,Elevated observation disagreement,7,1862.7781,4820.0,1678.0791,2368.58,2.4444485,3.0957422,404.68893,437.20953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B42153891534463,West Khasi Hills,2018-07-31,contained_grid,50.036667,56.709999,27.518957,71.294998,0.031175241,0.044517059,0.006500267,6,Low Modelled Signal,False,50.036667,44.642258,51.31559,44.62674,51.300072,-5.4099274,-5.3944092,6,0.51066464,0.41864952,0.35829404,1.0,0.5,1.0,46.565083,52.688168,1.9383444,Elevated observation disagreement,6,967.3515,1872.0,527.1485,904.6289,1.0544661,1.4971606,210.40373,233.0899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
76128533B95764075909869,West Siang,2018-07-31,contained_grid,37.943333,45.25,22.731665,32.034996,0.0088556893,0.01111608,0.00027674498,3,Low Modelled Signal,False,37.943333,32.548923,39.855591,32.533405,39.840073,-5.4099274,-5.3944092,3,0.5129474,0.48271364,0.32811382,0.6832032,0.6666666666666666,1.0,34.308475,41.469208,1.7750715,Elevated observation disagreement,3,1232.567,3813.0,1577.7662,2128.9412,1.32543,1.8173857,636.05566,653.1979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,False,True,Interior orographic
